"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	113
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	232
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	33
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	412
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	57
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	467
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	31
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	403
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	23
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	282
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	20
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	168
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	135
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	124
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"35-39 years"	"35-39"	"White"	"2106-3"	29
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	73
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	101
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	23
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	268
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	38
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	415
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	49
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	455
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	37
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	451
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	29
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	310
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	18
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	183
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	138
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	113
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"White"	"2106-3"	29
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	56
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	105
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	210
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	35
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	426
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	47
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	471
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	44
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	440
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	31
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	288
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	19
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	237
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	17
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	156
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	92
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"30-34 years"	"30-34"	"White"	"2106-3"	21
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"35-39 years"	"35-39"	"White"	"2106-3"	31
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	68
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	121
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	250
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	41
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	414
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	73
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	459
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	37
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	451
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	23
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	311
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	17
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	227
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	127
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	87
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"30-34 years"	"30-34"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"35-39 years"	"35-39"	"White"	"2106-3"	36
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	45
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	108
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	18
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	249
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	44
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	392
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	51
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	478
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	47
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	537
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	32
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	336
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	22
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	195
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	132
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	109
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	25
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	34
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	39
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	28
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	32
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	29
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	42
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	29
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	19
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	33
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	35
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	35
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	19
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	21
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	37
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	25
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	25
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	21
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	34
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	37
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	35
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	54
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	26
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	80
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	32
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	98
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	38
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	97
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	32
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	57
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	17
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	32
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	21
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	22
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	16
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	44
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	30
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	67
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	40
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	84
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	31
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	80
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	24
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	54
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	33
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	16
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	17
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	48
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	29
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	81
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	45
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	93
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	37
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	94
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	26
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	58
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	18
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	16
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	63
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	29
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	80
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	47
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	100
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	52
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	107
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	29
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	63
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	32
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	22
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	44
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	32
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	82
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	43
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	113
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	55
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	104
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	21
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	55
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	16
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	49
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	16
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	31
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	22
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	20
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	30
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	18
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	31
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	20
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	25
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	28
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2012"	"2012"	"35-39 years"	"35-39"	"White"	"2106-3"	20
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	26
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	49
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	92
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	21
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	127
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	28
