"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Esophagus"	"21010"	"Connecticut"	"09"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Connecticut"	"09"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	17
	"Esophagus"	"21010"	"Connecticut"	"09"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	23
	"Esophagus"	"21010"	"Connecticut"	"09"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	19
	"Esophagus"	"21010"	"Connecticut"	"09"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Connecticut"	"09"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	23
	"Esophagus"	"21010"	"Connecticut"	"09"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	17
	"Esophagus"	"21010"	"Connecticut"	"09"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Connecticut"	"09"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	35
	"Esophagus"	"21010"	"Connecticut"	"09"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	28
	"Esophagus"	"21010"	"Connecticut"	"09"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Connecticut"	"09"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Connecticut"	"09"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	17
	"Esophagus"	"21010"	"Connecticut"	"09"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	30
	"Esophagus"	"21010"	"Connecticut"	"09"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	17
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	28
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	45
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	93
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	115
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	152
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	147
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	108
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	87
	"Esophagus"	"21010"	"Florida"	"12"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	70
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	54
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	86
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	120
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	169
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	160
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	121
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	81
	"Esophagus"	"21010"	"Florida"	"12"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	72
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	46
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	95
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	128
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	160
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	153
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	128
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	82
	"Esophagus"	"21010"	"Florida"	"12"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	55
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	63
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	17
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	96
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	17
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	125
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	22
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	189
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	147
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	117
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	101
	"Esophagus"	"21010"	"Florida"	"12"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	72
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	25
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	41
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	89
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	137
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	177
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	159
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	139
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	84
	"Esophagus"	"21010"	"Florida"	"12"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	73
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	24
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	17
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	33
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	22
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	52
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	54
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	33
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	31
	"Esophagus"	"21010"	"Georgia"	"13"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	17
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	33
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	24
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	43
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	19
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	44
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	39
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	28
	"Esophagus"	"21010"	"Georgia"	"13"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	31
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	21
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	40
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	26
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	39
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	52
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	53
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	29
	"Esophagus"	"21010"	"Georgia"	"13"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	39
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	23
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	39
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	16
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	58
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	36
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	26
	"Esophagus"	"21010"	"Georgia"	"13"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	29
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	18
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	30
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	47
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	21
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	46
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	46
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	34
	"Esophagus"	"21010"	"Georgia"	"13"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	25
	"Esophagus"	"21010"	"Idaho"	"16"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Idaho"	"16"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	28
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	72
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	79
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	85
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	79
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	60
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	49
	"Esophagus"	"21010"	"Illinois"	"17"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	44
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	34
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	71
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	76
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	76
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	74
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	67
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	42
	"Esophagus"	"21010"	"Illinois"	"17"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	33
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	38
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	72
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	89
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	95
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	75
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	52
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	38
	"Esophagus"	"21010"	"Illinois"	"17"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	31
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	36
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	80
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	81
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	99
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	77
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	67
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	43
	"Esophagus"	"21010"	"Illinois"	"17"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	37
	"Esophagus"	"21010"	"Illinois"	"17"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	32
	"Esophagus"	"21010"	"Illinois"	"17"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	54
	"Esophagus"	"21010"	"Illinois"	"17"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	86
	"Esophagus"	"21010"	"Illinois"	"17"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	81
	"Esophagus"	"21010"	"Illinois"	"17"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	60
	"Esophagus"	"21010"	"Illinois"	"17"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	67
	"Esophagus"	"21010"	"Illinois"	"17"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	32
	"Esophagus"	"21010"	"Illinois"	"17"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	28
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	27
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	37
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	61
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	49
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	51
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	27
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	32
	"Esophagus"	"21010"	"Indiana"	"18"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	23
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	19
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	28
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	39
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	57
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	55
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	42
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	37
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Indiana"	"18"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	18
	"Esophagus"	"21010"	"Indiana"	"18"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	28
	"Esophagus"	"21010"	"Indiana"	"18"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	35
	"Esophagus"	"21010"	"Indiana"	"18"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	61
	"Esophagus"	"21010"	"Indiana"	"18"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	51
	"Esophagus"	"21010"	"Indiana"	"18"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	39
	"Esophagus"	"21010"	"Indiana"	"18"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	45
	"Esophagus"	"21010"	"Indiana"	"18"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	27
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	31
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	43
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	49
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	60
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	53
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	33
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Indiana"	"18"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Indiana"	"18"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	25
	"Esophagus"	"21010"	"Indiana"	"18"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	37
	"Esophagus"	"21010"	"Indiana"	"18"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	62
	"Esophagus"	"21010"	"Indiana"	"18"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	54
	"Esophagus"	"21010"	"Indiana"	"18"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	48
	"Esophagus"	"21010"	"Indiana"	"18"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	35
	"Esophagus"	"21010"	"Indiana"	"18"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	25
	"Esophagus"	"21010"	"Indiana"	"18"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	19
	"Esophagus"	"21010"	"Iowa"	"19"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	23
	"Esophagus"	"21010"	"Iowa"	"19"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	29
	"Esophagus"	"21010"	"Iowa"	"19"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Iowa"	"19"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	26
	"Esophagus"	"21010"	"Iowa"	"19"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	31
	"Esophagus"	"21010"	"Iowa"	"19"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	24
	"Esophagus"	"21010"	"Iowa"	"19"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Esophagus"	"21010"	"Iowa"	"19"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	25
	"Esophagus"	"21010"	"Iowa"	"19"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Iowa"	"19"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	21
	"Esophagus"	"21010"	"Iowa"	"19"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	19
	"Esophagus"	"21010"	"Iowa"	"19"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	30
	"Esophagus"	"21010"	"Iowa"	"19"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	29
	"Esophagus"	"21010"	"Iowa"	"19"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	19
	"Esophagus"	"21010"	"Iowa"	"19"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	27
	"Esophagus"	"21010"	"Iowa"	"19"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Esophagus"	"21010"	"Iowa"	"19"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Iowa"	"19"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	30
	"Esophagus"	"21010"	"Iowa"	"19"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	36
	"Esophagus"	"21010"	"Iowa"	"19"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	28
	"Esophagus"	"21010"	"Iowa"	"19"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Iowa"	"19"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Esophagus"	"21010"	"Iowa"	"19"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	24
	"Esophagus"	"21010"	"Iowa"	"19"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Esophagus"	"21010"	"Iowa"	"19"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	34
	"Esophagus"	"21010"	"Iowa"	"19"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	22
	"Esophagus"	"21010"	"Iowa"	"19"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Esophagus"	"21010"	"Kansas"	"20"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	29
	"Esophagus"	"21010"	"Kansas"	"20"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	20
	"Esophagus"	"21010"	"Kansas"	"20"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	16
	"Esophagus"	"21010"	"Kansas"	"20"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	23
