"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Larynx"	"22020"	"Georgia"	"13"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	16
	"Larynx"	"22020"	"Georgia"	"13"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	38
	"Larynx"	"22020"	"Georgia"	"13"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	24
	"Larynx"	"22020"	"Georgia"	"13"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	28
	"Larynx"	"22020"	"Georgia"	"13"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	46
	"Larynx"	"22020"	"Georgia"	"13"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	37
	"Larynx"	"22020"	"Georgia"	"13"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	29
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	40
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	20
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	31
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	19
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	40
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	20
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	34
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	25
	"Larynx"	"22020"	"Georgia"	"13"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	16
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	34
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	50
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	18
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	58
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	38
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	51
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	38
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	32
	"Larynx"	"22020"	"Illinois"	"17"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Illinois"	"17"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	38
	"Larynx"	"22020"	"Illinois"	"17"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	49
	"Larynx"	"22020"	"Illinois"	"17"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	69
	"Larynx"	"22020"	"Illinois"	"17"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	53
	"Larynx"	"22020"	"Illinois"	"17"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	37
	"Larynx"	"22020"	"Illinois"	"17"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	33
	"Larynx"	"22020"	"Illinois"	"17"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Illinois"	"17"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	34
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	19
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	48
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	19
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	56
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	68
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	50
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	36
	"Larynx"	"22020"	"Illinois"	"17"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	26
	"Larynx"	"22020"	"Illinois"	"17"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	37
	"Larynx"	"22020"	"Illinois"	"17"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	23
	"Larynx"	"22020"	"Illinois"	"17"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	52
	"Larynx"	"22020"	"Illinois"	"17"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	63
	"Larynx"	"22020"	"Illinois"	"17"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	55
	"Larynx"	"22020"	"Illinois"	"17"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	36
	"Larynx"	"22020"	"Illinois"	"17"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	38
	"Larynx"	"22020"	"Illinois"	"17"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	25
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	31
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	53
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	21
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	64
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	63
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	38
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	26
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	31
	"Larynx"	"22020"	"Illinois"	"17"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Indiana"	"18"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Indiana"	"18"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	41
	"Larynx"	"22020"	"Indiana"	"18"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Larynx"	"22020"	"Indiana"	"18"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	35
	"Larynx"	"22020"	"Indiana"	"18"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Indiana"	"18"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Indiana"	"18"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	33
	"Larynx"	"22020"	"Indiana"	"18"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	30
	"Larynx"	"22020"	"Indiana"	"18"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	43
	"Larynx"	"22020"	"Indiana"	"18"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	29
	"Larynx"	"22020"	"Indiana"	"18"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Larynx"	"22020"	"Indiana"	"18"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	24
	"Larynx"	"22020"	"Indiana"	"18"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Indiana"	"18"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	36
	"Larynx"	"22020"	"Indiana"	"18"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	36
	"Larynx"	"22020"	"Indiana"	"18"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	37
	"Larynx"	"22020"	"Indiana"	"18"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	26
	"Larynx"	"22020"	"Indiana"	"18"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	16
	"Larynx"	"22020"	"Indiana"	"18"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	31
	"Larynx"	"22020"	"Indiana"	"18"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	40
	"Larynx"	"22020"	"Indiana"	"18"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	44
	"Larynx"	"22020"	"Indiana"	"18"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	33
	"Larynx"	"22020"	"Indiana"	"18"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	32
	"Larynx"	"22020"	"Indiana"	"18"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	39
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	38
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	30
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	28
	"Larynx"	"22020"	"Indiana"	"18"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Iowa"	"19"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Iowa"	"19"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Iowa"	"19"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Iowa"	"19"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Iowa"	"19"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Iowa"	"19"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Iowa"	"19"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Iowa"	"19"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Iowa"	"19"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	28
	"Larynx"	"22020"	"Iowa"	"19"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Iowa"	"19"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Iowa"	"19"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Iowa"	"19"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Iowa"	"19"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Kansas"	"20"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	16
	"Larynx"	"22020"	"Kansas"	"20"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	16
	"Larynx"	"22020"	"Kentucky"	"21"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	30
	"Larynx"	"22020"	"Kentucky"	"21"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	43
	"Larynx"	"22020"	"Kentucky"	"21"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	41
	"Larynx"	"22020"	"Kentucky"	"21"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	47
	"Larynx"	"22020"	"Kentucky"	"21"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Kentucky"	"21"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	16
	"Larynx"	"22020"	"Kentucky"	"21"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Kentucky"	"21"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	27
	"Larynx"	"22020"	"Kentucky"	"21"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	34
	"Larynx"	"22020"	"Kentucky"	"21"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	49
	"Larynx"	"22020"	"Kentucky"	"21"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Larynx"	"22020"	"Kentucky"	"21"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Kentucky"	"21"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	40
	"Larynx"	"22020"	"Kentucky"	"21"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	37
	"Larynx"	"22020"	"Kentucky"	"21"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	32
	"Larynx"	"22020"	"Kentucky"	"21"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Kentucky"	"21"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Kentucky"	"21"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	26
	"Larynx"	"22020"	"Kentucky"	"21"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Kentucky"	"21"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	31
	"Larynx"	"22020"	"Kentucky"	"21"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	34
	"Larynx"	"22020"	"Kentucky"	"21"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	31
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	28
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	26
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	39
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Kentucky"	"21"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Louisiana"	"22"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Louisiana"	"22"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Louisiana"	"22"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	34
	"Larynx"	"22020"	"Louisiana"	"22"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	16
	"Larynx"	"22020"	"Louisiana"	"22"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Louisiana"	"22"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Louisiana"	"22"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	28
	"Larynx"	"22020"	"Louisiana"	"22"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Louisiana"	"22"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	16
	"Larynx"	"22020"	"Louisiana"	"22"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	17
	"Larynx"	"22020"	"Louisiana"	"22"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Louisiana"	"22"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	16
	"Larynx"	"22020"	"Louisiana"	"22"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Louisiana"	"22"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	16
	"Larynx"	"22020"	"Louisiana"	"22"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Louisiana"	"22"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Louisiana"	"22"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	25
	"Larynx"	"22020"	"Louisiana"	"22"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	24
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Louisiana"	"22"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	22
	"Larynx"	"22020"	"Maryland"	"24"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Maryland"	"24"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Maryland"	"24"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Maryland"	"24"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Maryland"	"24"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Maryland"	"24"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Maryland"	"24"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	16
	"Larynx"	"22020"	"Maryland"	"24"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Maryland"	"24"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Maryland"	"24"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	25
	"Larynx"	"22020"	"Massachusetts"	"25"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Massachusetts"	"25"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	37
	"Larynx"	"22020"	"Massachusetts"	"25"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	25
	"Larynx"	"22020"	"Massachusetts"	"25"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Massachusetts"	"25"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Massachusetts"	"25"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Massachusetts"	"25"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Larynx"	"22020"	"Massachusetts"	"25"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	35
	"Larynx"	"22020"	"Massachusetts"	"25"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	33
	"Larynx"	"22020"	"Massachusetts"	"25"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	43
	"Larynx"	"22020"	"Massachusetts"	"25"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	28
	"Larynx"	"22020"	"Massachusetts"	"25"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	24
	"Larynx"	"22020"	"Massachusetts"	"25"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Massachusetts"	"25"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	29
	"Larynx"	"22020"	"Massachusetts"	"25"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Larynx"	"22020"	"Massachusetts"	"25"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	27
	"Larynx"	"22020"	"Massachusetts"	"25"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	34
	"Larynx"	"22020"	"Massachusetts"	"25"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Massachusetts"	"25"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Massachusetts"	"25"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	32
	"Larynx"	"22020"	"Massachusetts"	"25"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Larynx"	"22020"	"Massachusetts"	"25"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	38
	"Larynx"	"22020"	"Massachusetts"	"25"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	26
	"Larynx"	"22020"	"Massachusetts"	"25"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	20
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	25
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	36
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	24
	"Larynx"	"22020"	"Massachusetts"	"25"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Larynx"	"22020"	"Michigan"	"26"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	34
	"Larynx"	"22020"	"Michigan"	"26"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	43
	"Larynx"	"22020"	"Michigan"	"26"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	58
	"Larynx"	"22020"	"Michigan"	"26"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	59
	"Larynx"	"22020"	"Michigan"	"26"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	33
	"Larynx"	"22020"	"Michigan"	"26"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	25
	"Larynx"	"22020"	"Michigan"	"26"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Michigan"	"26"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	21
	"Larynx"	"22020"	"Michigan"	"26"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	35
	"Larynx"	"22020"	"Michigan"	"26"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	45
	"Larynx"	"22020"	"Michigan"	"26"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	64
	"Larynx"	"22020"	"Michigan"	"26"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	49
	"Larynx"	"22020"	"Michigan"	"26"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	36
	"Larynx"	"22020"	"Michigan"	"26"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	31
	"Larynx"	"22020"	"Michigan"	"26"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Michigan"	"26"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	28
	"Larynx"	"22020"	"Michigan"	"26"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	47
	"Larynx"	"22020"	"Michigan"	"26"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	62
	"Larynx"	"22020"	"Michigan"	"26"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	45
	"Larynx"	"22020"	"Michigan"	"26"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	31
	"Larynx"	"22020"	"Michigan"	"26"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Michigan"	"26"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	33
	"Larynx"	"22020"	"Michigan"	"26"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	60
	"Larynx"	"22020"	"Michigan"	"26"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	52
	"Larynx"	"22020"	"Michigan"	"26"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	60
	"Larynx"	"22020"	"Michigan"	"26"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	40
	"Larynx"	"22020"	"Michigan"	"26"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	23
	"Larynx"	"22020"	"Michigan"	"26"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	19
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Larynx"	"22020"	"Michigan"	"26"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	61
